1942.0,0.8763
1943.0,0.8775
1944.0,0.8782
1945.0,0.8788
1946.0,0.8768
1947.0,0.8795
1948.0,0.8795
1949.0,0.8795
1950.0,0.8795
1951.0,0.8793
1952.0,0.8792
1953.0,0.8791
1954.0,0.8789
1955.0,0.8786
1956.0,0.8782
1957.0,0.8778
1958.0,0.8775
1959.0,0.8771
1960.0,0.8767
1961.0,0.8763
1962.0,0.876
1963.0,0.8756
1964.0,0.8755
1965.0,0.8756
1966.0,0.8756
1967.0,0.8758
1968.0,0.8759
1969.0,0.8761
1970.0,0.8763
1971.0,0.8765
1972.0,0.8767
1973.0,0.8768
1974.0,0.8771
1975.0,0.8773
1976.0,0.8775
1977.0,0.8775
1978.0,0.8775
1979.0,0.8777
1980.0,0.8777
1981.0,0.8778
1982.0,0.8778
1983.0,0.8778
1984.0,0.8778
1985.0,0.878
1986.0,0.8781
1987.0,0.8782
1988.0,0.8783
1989.0,0.8784
1990.0,0.8785
1991.0,0.8786
1992.0,0.8788
1993.0,0.8789
1994.0,0.879
1995.0,0.8792
1996.0,0.8793
1997.0,0.8793
1998.0,0.8793
1999.0,0.8793
2000.0,0.8792
2001.0,0.877
2002.0,0.8749
2003.0,0.875
2004.0,0.8751
2005.0,0.8758
2006.0,0.8766
2007.0,0.8778
2008.0,0.879
2009.0,0.88
2010.0,0.881
2011.0,0.8812
2012.0,0.8814
2013.0,0.8814
2014.0,0.8814
2015.0,0.8814
2016.0,0.8815
2017.0,0.8817
2018.0,0.8818
2019.0,0.8821
2020.0,0.8823
2021.0,0.8824
2022.0,0.8825
2023.0,0.8827
2024.0,0.8828
2025.0,0.8828
2026.0,0.883
2027.0,0.8831
2028.0,0.8832
2029.0,0.8833
2030.0,0.8834
2031.0,0.8834
2032.0,0.8834
2033.0,0.8834
2034.0,0.8834
2035.0,0.8834
2036.0,0.8834
2037.0,0.8834
2038.0,0.8834
2039.0,0.8834
2040.0,0.8834
2041.0,0.8833
2042.0,0.8833
2043.0,0.8832
2044.0,0.8831
2045.0,0.883
2046.0,0.883
2047.0,0.8828
2048.0,0.8828
2049.0,0.8827
2050.0,0.8827
2051.0,0.8825
2052.0,0.8824
2053.0,0.8821
2054.0,0.8821
2055.0,0.882
2056.0,0.8818
2057.0,0.8817
2058.0,0.8816
2059.0,0.8814
2060.0,0.8813
2061.0,0.8811
2062.0,0.881
2063.0,0.8808
2064.0,0.8807
2065.0,0.8805
2066.0,0.8804
2067.0,0.8802
2068.0,0.8801
2069.0,0.88
2070.0,0.8799
2071.0,0.8797
2072.0,0.8796
2073.0,0.8794
2074.0,0.8793
2075.0,0.8791
2076.0,0.879
2077.0,0.8788
2078.0,0.8787
2079.0,0.8785
2080.0,0.8784
2081.0,0.8783
2082.0,0.8782
2083.0,0.878
2084.0,0.8778
2085.0,0.8778
2086.0,0.8777
2087.0,0.8775
2088.0,0.8775
2089.0,0.8774
2090.0,0.8774
2091.0,0.8773
2092.0,0.8771
2093.0,0.8771
2094.0,0.877
2095.0,0.8768
2096.0,0.8768
2097.0,0.8767
2098.0,0.8767
2099.0,0.8766
2100.0,0.8765
2101.0,0.8764
2102.0,0.8764
2103.0,0.8763
2104.0,0.8763
2105.0,0.8763
2106.0,0.8763
2107.0,0.8762
2108.0,0.8762
2109.0,0.8762
2110.0,0.8762
2111.0,0.8761
2112.0,0.8761
2113.0,0.8761
2114.0,0.8761
2115.0,0.8759
2116.0,0.8757
2117.0,0.8754
2118.0,0.8751
2119.0,0.8748
2120.0,0.8746
2121.0,0.8743
2122.0,0.874
2123.0,0.8737
2124.0,0.8734
2125.0,0.8728
2126.0,0.8725
2127.0,0.8718
2128.0,0.8714
2129.0,0.8709
2130.0,0.8704
2131.0,0.8698
2132.0,0.8692
2133.0,0.8684
2134.0,0.8675
2135.0,0.8668
2136.0,0.8661
2137.0,0.8649
2138.0,0.8638
2139.0,0.8624
2140.0,0.861
2141.0,0.8591
2142.0,0.8571
2143.0,0.855
2144.0,0.8528
2145.0,0.8503
2146.0,0.8478
2147.0,0.845
2148.0,0.8421
2149.0,0.8378
2150.0,0.8334
2151.0,0.8274
2152.0,0.8215
2153.0,0.8158
2154.0,0.8101
2155.0,0.8046
2156.0,0.7991
2157.0,0.7939
2158.0,0.7888
2159.0,0.7836
2160.0,0.7785
2161.0,0.7691
2162.0,0.7598
2163.0,0.7478
2164.0,0.7361
2165.0,0.7238
2166.0,0.7115
2167.0,0.6942
2168.0,0.6768
2169.0,0.6312
2170.0,0.5855
2171.0,0.5609
2172.0,0.5362
2173.0,0.5117
2174.0,0.4872
2175.0,0.4626
2176.0,0.4381
2177.0,0.4206
2178.0,0.4032
2179.0,0.4
2180.0,0.397
2181.0,0.3855
2182.0,0.374
2183.0,0.3252
2184.0,0.2764
2185.0,0.2298
2186.0,0.1833
2187.0,0.1687
2188.0,0.1542
2189.0,0.148
2190.0,0.1417
2191.0,0.1392
2192.0,0.1368
2193.0,0.1351
2194.0,0.1334
2195.0,0.1102
2196.0,0.0871
2197.0,0.0762
2198.0,0.0654
2199.0,0.0523
2200.0,0.0393
2201.0,0.0352
2202.0,0.0311
2203.0,0.0284
2204.0,0.0257
2205.0,0.0232
2206.0,0.0208
2207.0,0.0189
2208.0,0.017
2209.0,0.0162
2210.0,0.0154
2211.0,0.0153
2212.0,0.0153
2213.0,0.0152
2214.0,0.0152
2215.0,0.0153
2216.0,0.0155
2217.0,0.016
2218.0,0.0165
2219.0,0.033
2220.0,0.0495
2221.0,0.0926
2222.0,0.136
2223.0,0.1363
2224.0,0.1366
2225.0,0.1155
2226.0,0.1378
2227.0,0.0677
2228.0,0.0409
2229.0,0.0264
2230.0,0.012
2231.0,0.0102
2232.0,0.0084
2233.0,0.0083
2234.0,0.0083
2235.0,0.0086
2236.0,0.009
2237.0,0.0093
2238.0,0.0097
2239.0,0.01
2240.0,0.0081
2241.0,0.0108
2242.0,0.0113
2243.0,0.012
2244.0,0.0127
2245.0,0.0142
2246.0,0.0157
2247.0,0.0221
2248.0,0.0286
2249.0,0.0575
2250.0,0.0864
2251.0,0.1445
2252.0,0.2027
2253.0,0.2609
2254.0,0.3191
2255.0,0.3772
2256.0,0.4354
2257.0,0.4936
2258.0,0.5518
2259.0,0.6099
2260.0,0.6681
2261.0,0.7262
2262.0,0.7845
2263.0,0.8253
2264.0,0.8661
2265.0,0.8711
2266.0,0.8761
2267.0,0.8782
2268.0,0.8804
2269.0,0.881
2270.0,0.8817
2271.0,0.882
2272.0,0.8823
2273.0,0.8823
2274.0,0.8824
2275.0,0.8824
2276.0,0.8825
2277.0,0.8825
2278.0,0.8825
2279.0,0.8825
2280.0,0.8825
2281.0,0.8825
2282.0,0.8825
2283.0,0.8823
2284.0,0.8821
2285.0,0.8818
2286.0,0.8816
2287.0,0.8813
2288.0,0.881
2289.0,0.8807
2290.0,0.8805
2291.0,0.8802
2292.0,0.8799
2293.0,0.8795
2294.0,0.8792
2295.0,0.8788
2296.0,0.8784
2297.0,0.878
2298.0,0.8775
2299.0,0.8771
2300.0,0.8768
2301.0,0.8764
2302.0,0.876
2303.0,0.8756
2304.0,0.8753
2305.0,0.8751
2306.0,0.8751
2307.0,0.8752
2308.0,0.8754
2309.0,0.8757
2310.0,0.8761
2311.0,0.8763
2312.0,0.8765
2313.0,0.8765
2314.0,0.8765
2315.0,0.8764
2316.0,0.8763
2317.0,0.8761
2318.0,0.876
2319.0,0.8758
2320.0,0.8757
2321.0,0.8751
2322.0,0.8745
2323.0,0.8739
2324.0,0.8733
2325.0,0.8728
2326.0,0.8725
2327.0,0.8724
2328.0,0.8721
2329.0,0.872
2330.0,0.8718
2331.0,0.8718
2332.0,0.872
2333.0,0.872
2334.0,0.8721
2335.0,0.8721
2336.0,0.8723
2337.0,0.8725
2338.0,0.8757
2339.0,0.8731
2340.0,0.8734
2341.0,0.8738
2342.0,0.8742
2343.0,0.8748
2344.0,0.8754
2345.0,0.876
2346.0,0.8767
2347.0,0.8771
2348.0,0.8778
2349.0,0.8782
2350.0,0.8787
2351.0,0.8792
2352.0,0.8797
2353.0,0.8801
2354.0,0.8806
2355.0,0.881
2356.0,0.8814
2357.0,0.8817
2358.0,0.8821
2359.0,0.8825
2360.0,0.8828
2361.0,0.8832
2362.0,0.8836
2363.0,0.8839
2364.0,0.8842
2365.0,0.8844
2366.0,0.8847
2367.0,0.885
2368.0,0.8853
2369.0,0.8855
2370.0,0.8857
2371.0,0.8857
2372.0,0.8857
2373.0,0.8856
2374.0,0.8856
2375.0,0.8855
2376.0,0.8855
2377.0,0.8855
2378.0,0.8855
2379.0,0.8854
2380.0,0.8854
2381.0,0.8854
2382.0,0.8854
2383.0,0.8852
2384.0,0.8851
2385.0,0.8849
2386.0,0.8848
2387.0,0.8846
2388.0,0.8845
2389.0,0.8843
2390.0,0.8842
2391.0,0.884
2392.0,0.8839
2393.0,0.8837
2394.0,0.8835
2395.0,0.8831
2396.0,0.8828
2397.0,0.8825
2398.0,0.8821
2399.0,0.8818
2400.0,0.8816
2401.0,0.8813
2402.0,0.881
2403.0,0.8807
2404.0,0.8804
2405.0,0.8796
2406.0,0.8788
2407.0,0.8778
2408.0,0.8771
2409.0,0.8763
2410.0,0.8755
2411.0,0.8747
2412.0,0.8739
2413.0,0.8728
2414.0,0.872
2415.0,0.8709
2416.0,0.8699
2417.0,0.8688
2418.0,0.8678
2419.0,0.8667
2420.0,0.8657
2421.0,0.8646
2422.0,0.8636
2423.0,0.8621
2424.0,0.8608
2425.0,0.8593
2426.0,0.8578
2427.0,0.8563
2428.0,0.8548
2429.0,0.8528
2430.0,0.8509
2431.0,0.8486
2432.0,0.8464
2433.0,0.8441
2434.0,0.8418
2435.0,0.839
2436.0,0.8362
2437.0,0.8328
2438.0,0.8296
2439.0,0.8271
2440.0,0.8246
2441.0,0.8227
2442.0,0.8209
2443.0,0.8205
2444.0,0.8205
2445.0,0.8205
2446.0,0.8209
2447.0,0.8214
2448.0,0.8218
2449.0,0.8242
2450.0,0.8265
2451.0,0.8348
2452.0,0.8431
2453.0,0.8538
2454.0,0.8645
2455.0,0.8645
2456.0,0.8645
2457.0,0.8645
2458.0,0.8645
2459.0,0.8599
2460.0,0.8554
2461.0,0.8508
2462.0,0.8463
2463.0,0.8417
2464.0,0.8371
2465.0,0.8325
2466.0,0.8281
2467.0,0.8236
2468.0,0.8191
2469.0,0.8168
2470.0,0.8146
2471.0,0.8138
2472.0,0.8131
2473.0,0.8128
2474.0,0.8128
2475.0,0.8126
2476.0,0.8115
2477.0,0.8139
2478.0,0.815
2479.0,0.8183
2480.0,0.8217
2481.0,0.8288
2482.0,0.8359
2483.0,0.8404
2484.0,0.845
2485.0,0.8494
2486.0,0.8538
2487.0,0.858
2488.0,0.8623
2489.0,0.8656
2490.0,0.8689
2491.0,0.8718
2492.0,0.8747
2493.0,0.8764
2494.0,0.8782
2495.0,0.8782
2496.0,0.8782
2497.0,0.8782
2498.0,0.8782
2499.0,0.8781
2500.0,0.878
2501.0,0.8778
2502.0,0.8804
2503.0,0.8775
2504.0,0.8773
2505.0,0.8768
2506.0,0.8764
2507.0,0.8758
2508.0,0.8752
2509.0,0.8745
2510.0,0.8738
2511.0,0.8727
2512.0,0.8716
2513.0,0.8699
2514.0,0.8682
2515.0,0.8639
2516.0,0.8597
2517.0,0.856
2518.0,0.8523
2519.0,0.8484
2520.0,0.8446
2521.0,0.8407
2522.0,0.8368
2523.0,0.8333
2524.0,0.8298
2525.0,0.8237
2526.0,0.8175
2527.0,0.8091
2528.0,0.8007
2529.0,0.7921
2530.0,0.7837
2531.0,0.7751
2532.0,0.7668
2533.0,0.7583
2534.0,0.7499
2535.0,0.7414
2536.0,0.7328
2537.0,0.7244
2538.0,0.716
2539.0,0.7087
2540.0,0.7015
2541.0,0.696
2542.0,0.6905
2543.0,0.6882
2544.0,0.6858
2545.0,0.6855
2546.0,0.6855
2547.0,0.6855
2548.0,0.6856
2549.0,0.6865
2550.0,0.6874
2551.0,0.6892
2552.0,0.691
2553.0,0.6941
2554.0,0.6971
2555.0,0.7034
2556.0,0.7097
2557.0,0.7187
2558.0,0.7278
2559.0,0.7758
2560.0,0.824
2561.0,0.8241
2562.0,0.8243
2563.0,0.8094
2564.0,0.8271
2565.0,0.7708
2566.0,0.7474
2567.0,0.7238
2568.0,0.7003
2569.0,0.6767
2570.0,0.6532
2571.0,0.6386
2572.0,0.6241
2573.0,0.6243
2574.0,0.6246
2575.0,0.6249
2576.0,0.6229
2577.0,0.6256
2578.0,0.626
2579.0,0.6282
2580.0,0.6304
2581.0,0.6425
2582.0,0.6549
2583.0,0.6678
2584.0,0.681
2585.0,0.694
2586.0,0.7071
2587.0,0.7201
2588.0,0.7333
2589.0,0.7462
2590.0,0.7594
2591.0,0.7725
2592.0,0.7856
2593.0,0.7986
2594.0,0.8117
2595.0,0.8247
2596.0,0.8378
2597.0,0.845
2598.0,0.8521
2599.0,0.857
2600.0,0.8618
2601.0,0.8648
2602.0,0.8677
2603.0,0.87
2604.0,0.8723
2605.0,0.8739
2606.0,0.8756
2607.0,0.8768
2608.0,0.878
2609.0,0.8787
2610.0,0.8794
2611.0,0.8799
2612.0,0.8804
2613.0,0.8808
2614.0,0.8812
2615.0,0.8815
2616.0,0.8818
2617.0,0.8821
2618.0,0.8825
2619.0,0.8827
2620.0,0.883
2621.0,0.8832
2622.0,0.8835
2623.0,0.8837
2624.0,0.8838
2625.0,0.8839
2626.0,0.884
2627.0,0.884
2628.0,0.8841
2629.0,0.8841
2630.0,0.8842
2631.0,0.8842
2632.0,0.8843
2633.0,0.8843
2634.0,0.8843
2635.0,0.8843
2636.0,0.8844
2637.0,0.8844
2638.0,0.8845
2639.0,0.8845
2640.0,0.8845
2641.0,0.8845
2642.0,0.8846
2643.0,0.8846
2644.0,0.8847
2645.0,0.8847
2646.0,0.8848
2647.0,0.8848
2648.0,0.8849
2649.0,0.8849
2650.0,0.885
2651.0,0.885
2652.0,0.885
2653.0,0.885
2654.0,0.8851
2655.0,0.8851
2656.0,0.8852
2657.0,0.8852
2658.0,0.8853
2659.0,0.8853
2660.0,0.8854
2661.0,0.8854
2662.0,0.8855
2663.0,0.8855
2664.0,0.8855
2665.0,0.8855
2666.0,0.8855
2667.0,0.8855
2668.0,0.8856
2669.0,0.8856
2670.0,0.8856
2671.0,0.8856
2672.0,0.8857
2673.0,0.8857
2674.0,0.8857
2675.0,0.8857
2676.0,0.8858
2677.0,0.8858
2678.0,0.8858
2679.0,0.8858
2680.0,0.8858
2681.0,0.8857
2682.0,0.8857
2683.0,0.8856
2684.0,0.8856
2685.0,0.8856
2686.0,0.8856
2687.0,0.8855
2688.0,0.8855
2689.0,0.8854
2690.0,0.8854
2691.0,0.8854
2692.0,0.8854
2693.0,0.8853
2694.0,0.8853
2695.0,0.8853
2696.0,0.8853
2697.0,0.8852
2698.0,0.8852
2699.0,0.8851
2700.0,0.8851
2701.0,0.8851
2702.0,0.8851
2703.0,0.885
2704.0,0.885
2705.0,0.8848
2706.0,0.8847
2707.0,0.8846
2708.0,0.8845
2709.0,0.8843
2710.0,0.8842
2711.0,0.8841
2712.0,0.884
2713.0,0.8839
2714.0,0.8838
2715.0,0.8836
2716.0,0.8835
2717.0,0.8834
2718.0,0.8833
2719.0,0.8831
2720.0,0.883
2721.0,0.8828
2722.0,0.8828
2723.0,0.8825
2724.0,0.8825
2725.0,0.8823
2726.0,0.8821
2727.0,0.882
2728.0,0.8818
2729.0,0.8818
2730.0,0.8817
2731.0,0.8815
2732.0,0.8814
2733.0,0.8812
2734.0,0.8811
2735.0,0.8809
2736.0,0.8808
2737.0,0.8806
2738.0,0.8805
2739.0,0.8803
2740.0,0.8801
2741.0,0.8798
2742.0,0.8795
2743.0,0.8792
2744.0,0.879
2745.0,0.8787
2746.0,0.8784
2747.0,0.8781
2748.0,0.8778
2749.0,0.8775
2750.0,0.8773
2751.0,0.877
2752.0,0.8768
2753.0,0.8765
2754.0,0.8762
2755.0,0.8759
2756.0,0.8756
2757.0,0.8752
2758.0,0.8748
2759.0,0.8743
2760.0,0.8739
2761.0,0.8735
2762.0,0.8731
2763.0,0.8727
2764.0,0.8723
2765.0,0.8718
2766.0,0.8714
2767.0,0.871
2768.0,0.8706
2769.0,0.8702
2770.0,0.8698
2771.0,0.8693
2772.0,0.8688
2773.0,0.8683
2774.0,0.8678
2775.0,0.8674
2776.0,0.8674
2777.0,0.8673
2778.0,0.8677
2779.0,0.8685
2780.0,0.8693
2781.0,0.87
2782.0,0.8708
2783.0,0.8711
2784.0,0.8715
2785.0,0.8714
2786.0,0.8713
2787.0,0.8711
2788.0,0.8709
2789.0,0.8687
2790.0,0.8665
2791.0,0.8509
2792.0,0.8353
2793.0,0.8196
2794.0,0.804
2795.0,0.7971
2796.0,0.7905
2797.0,0.7906
2798.0,0.7897
2799.0,0.8112
2800.0,0.8318
2801.0,0.8499
2802.0,0.868
2803.0,0.8686
2804.0,0.8692
2805.0,0.8696
2806.0,0.87
2807.0,0.87
2808.0,0.87
2809.0,0.8701
2810.0,0.8703
2811.0,0.8705
2812.0,0.8707
2813.0,0.871
2814.0,0.8714
2815.0,0.8718
2816.0,0.8723
2817.0,0.8731
2818.0,0.8739
2819.0,0.8754
2820.0,0.8768
2821.0,0.8777
2822.0,0.8785
2823.0,0.8792
2824.0,0.8799
2825.0,0.8803
2826.0,0.8807
2827.0,0.881
2828.0,0.8813
2829.0,0.8814
2830.0,0.8814
2831.0,0.8815
2832.0,0.8815
2833.0,0.8814
2834.0,0.8814
2835.0,0.8813
2836.0,0.8812
2837.0,0.8811
2838.0,0.881
2839.0,0.8808
2840.0,0.8807
2841.0,0.8805
2842.0,0.8804
2843.0,0.8803
2844.0,0.8802
2845.0,0.88
2846.0,0.8799
2847.0,0.8797
2848.0,0.8795
2849.0,0.8793
2850.0,0.8792
2851.0,0.8791
2852.0,0.879
2853.0,0.8788
2854.0,0.8787
2855.0,0.8786
2856.0,0.8785
2857.0,0.8782
2858.0,0.878
2859.0,0.8778
2860.0,0.8775
2861.0,0.8773
2862.0,0.8771
2863.0,0.8768
2864.0,0.8767
2865.0,0.8766
2866.0,0.8766
2867.0,0.8766
2868.0,0.8766
2869.0,0.8766
2870.0,0.8766
2871.0,0.8766
2872.0,0.8766
2873.0,0.8766
2874.0,0.8766
2875.0,0.8766
2876.0,0.8767
2877.0,0.8768
2878.0,0.877
2879.0,0.877
2880.0,0.8771
2881.0,0.8771
2882.0,0.8771
2883.0,0.8771
2884.0,0.8773
2885.0,0.8773
2886.0,0.8774
2887.0,0.8774
2888.0,0.8775
2889.0,0.8775
2890.0,0.8775
2891.0,0.8775
2892.0,0.8775
2893.0,0.8775
2894.0,0.8775
2895.0,0.8774
2896.0,0.8773
2897.0,0.8771
2898.0,0.877
2899.0,0.8768
2900.0,0.8768
2901.0,0.8766
2902.0,0.8765
2903.0,0.8764
2904.0,0.8764
2905.0,0.8763
2906.0,0.8763
2907.0,0.8762
2908.0,0.8762
2909.0,0.8761
2910.0,0.876
2911.0,0.8759
2912.0,0.8758
2913.0,0.8757
2914.0,0.8756
2915.0,0.8755
2916.0,0.8755
2917.0,0.8754
2918.0,0.8753
2919.0,0.8752
2920.0,0.8751
2921.0,0.8749
2922.0,0.8748
2923.0,0.8746
2924.0,0.8744
2925.0,0.8742
2926.0,0.8741
2927.0,0.8739
2928.0,0.8737
2929.0,0.8735
2930.0,0.8734
2931.0,0.8732
2932.0,0.8731
2933.0,0.8728
2934.0,0.8728
2935.0,0.8727
2936.0,0.8725
2937.0,0.8725
2938.0,0.8724
2939.0,0.8721
2940.0,0.8721
2941.0,0.872
2942.0,0.8718
2943.0,0.8718
2944.0,0.8717
2945.0,0.8715
2946.0,0.8714
2947.0,0.8713
2948.0,0.8712
2949.0,0.8711
2950.0,0.871
2951.0,0.8708
2952.0,0.8707
2953.0,0.8706
2954.0,0.8706
2955.0,0.8705
2956.0,0.8704
2957.0,0.8703
2958.0,0.8703
2959.0,0.8702
2960.0,0.8701
2961.0,0.87
2962.0,0.8699
2963.0,0.8698
2964.0,0.8698
2965.0,0.8697
2966.0,0.8696
2967.0,0.8695
2968.0,0.8694
2969.0,0.8693
2970.0,0.8693
2971.0,0.8692
2972.0,0.8691
2973.0,0.869
2974.0,0.8689
2975.0,0.8688
2976.0,0.8688
2977.0,0.8687
2978.0,0.8687
2979.0,0.8686
2980.0,0.8685
2981.0,0.8684
2982.0,0.8684
2983.0,0.8683
2984.0,0.8683
2985.0,0.8682
2986.0,0.8681
2987.0,0.868
2988.0,0.868
2989.0,0.8678
2990.0,0.8678
2991.0,0.8678
2992.0,0.8677
2993.0,0.8677
2994.0,0.8677
2995.0,0.8677
2996.0,0.8677
2997.0,0.8677
2998.0,0.8677
2999.0,0.8677
3000.0,0.8677
3001.0,0.8677
3002.0,0.8677
3003.0,0.8677
3004.0,0.8677
3005.0,0.8677
3006.0,0.8677
3007.0,0.8677
3008.0,0.8677
3009.0,0.8677
3010.0,0.8677
3011.0,0.8677
3012.0,0.8677
3013.0,0.8677
3014.0,0.8677
3015.0,0.8677
3016.0,0.8677
3017.0,0.8677
3018.0,0.8677
3019.0,0.8677
3020.0,0.8677
3021.0,0.8675
3022.0,0.8675
3023.0,0.8675
3024.0,0.8675
3025.0,0.8675
3026.0,0.8675
3027.0,0.8675
3028.0,0.8675
3029.0,0.8675
3030.0,0.8675
3031.0,0.8674
3032.0,0.8674
3033.0,0.8674
3034.0,0.8674
3035.0,0.8674
3036.0,0.8674
3037.0,0.8671
3038.0,0.8671
3039.0,0.8668
3040.0,0.8667
3041.0,0.8665
3042.0,0.8663
3043.0,0.8661
3044.0,0.8659
3045.0,0.8657
3046.0,0.8655
3047.0,0.8653
3048.0,0.8652
3049.0,0.865
3050.0,0.8648
3051.0,0.8646
3052.0,0.8644
3053.0,0.8642
3054.0,0.864
3055.0,0.8637
3056.0,0.8635
3057.0,0.8633
3058.0,0.8631
3059.0,0.8628
3060.0,0.8627
3061.0,0.8624
3062.0,0.8621
3063.0,0.862
3064.0,0.8618
3065.0,0.8616
3066.0,0.8614
3067.0,0.8612
3068.0,0.861
3069.0,0.8608
3070.0,0.8606
3071.0,0.8604
3072.0,0.8602
3073.0,0.86
3074.0,0.8598
3075.0,0.8596
3076.0,0.8594
3077.0,0.8592
3078.0,0.8591
3079.0,0.859
3080.0,0.8589
3081.0,0.8588
3082.0,0.8587
3083.0,0.8585
3084.0,0.8584
3085.0,0.8583
3086.0,0.8582
3087.0,0.8581
3088.0,0.858
3089.0,0.8578
3090.0,0.8577
3091.0,0.8577
3092.0,0.8577
3093.0,0.8575
3094.0,0.8575
3095.0,0.8575
3096.0,0.8575
3097.0,0.8575
3098.0,0.8575
3099.0,0.8574
3100.0,0.8574
3101.0,0.8574
3102.0,0.8574
3103.0,0.8574
3104.0,0.8574
3105.0,0.8575
3106.0,0.8577
3107.0,0.8578
3108.0,0.858
3109.0,0.8583
3110.0,0.8586
3111.0,0.859
3112.0,0.8595
3113.0,0.8599
3114.0,0.8604
3115.0,0.8608
3116.0,0.8613
3117.0,0.8618
3118.0,0.8623
3119.0,0.8628
3120.0,0.8634
3121.0,0.8639
3122.0,0.8645
3123.0,0.865
3124.0,0.8656
3125.0,0.8661
3126.0,0.8666
3127.0,0.867
3128.0,0.8675
3129.0,0.8678
3130.0,0.8684
3131.0,0.8688
3132.0,0.8693
3133.0,0.8695
3134.0,0.8698
3135.0,0.8699
3136.0,0.87
3137.0,0.8701
3138.0,0.8702
3139.0,0.8703
3140.0,0.8705
3141.0,0.8706
3142.0,0.8707
3143.0,0.8708
3144.0,0.8709
3145.0,0.871
3146.0,0.8711
3147.0,0.8711
3148.0,0.8711
3149.0,0.871
3150.0,0.8709
3151.0,0.8708
3152.0,0.8708
3153.0,0.8707
3154.0,0.8706
3155.0,0.8705
3156.0,0.8704
3157.0,0.8703
3158.0,0.8702
3159.0,0.8701
3160.0,0.8689
3161.0,0.8698
3162.0,0.8697
3163.0,0.8696
3164.0,0.8695
3165.0,0.8694
3166.0,0.8693
3167.0,0.8691
3168.0,0.869
3169.0,0.8689
3170.0,0.8688
3171.0,0.8687
3172.0,0.8686
3173.0,0.8684
3174.0,0.8683
3175.0,0.8681
3176.0,0.868
3177.0,0.8677
3178.0,0.8675
3179.0,0.8671
3180.0,0.867
3181.0,0.8667
3182.0,0.8665
3183.0,0.8663
3184.0,0.8661
3185.0,0.8658
3186.0,0.8656
3187.0,0.8653
3188.0,0.8651
3189.0,0.8648
3190.0,0.8646
3191.0,0.8643
3192.0,0.8641
3193.0,0.8638
3194.0,0.8635
3195.0,0.8632
3196.0,0.863
3197.0,0.8627
3198.0,0.8625
3199.0,0.8621
3200.0,0.8618
3201.0,0.8616
3202.0,0.8614
3203.0,0.8611
3204.0,0.8609
3205.0,0.8606
3206.0,0.8603
3207.0,0.86
3208.0,0.8598
3209.0,0.8596
3210.0,0.8594
3211.0,0.8592
3212.0,0.8591
3213.0,0.8589
3214.0,0.8587
3215.0,0.8585
3216.0,0.8584
3217.0,0.8582
3218.0,0.858
3219.0,0.8578
3220.0,0.8577
3221.0,0.8575
3222.0,0.8574
3223.0,0.8571
3224.0,0.857
3225.0,0.8567
3226.0,0.8564
3227.0,0.8561
3228.0,0.8558
3229.0,0.8554
3230.0,0.8551
3231.0,0.8548
3232.0,0.8545
3233.0,0.8541
3234.0,0.8538
3235.0,0.8535
3236.0,0.8532
3237.0,0.8528
3238.0,0.8525
3239.0,0.8521
3240.0,0.8518
3241.0,0.8515
3242.0,0.8512
3243.0,0.8508
3244.0,0.8505
3245.0,0.8501
3246.0,0.8497
3247.0,0.8493
3248.0,0.8489
3249.0,0.8485
3250.0,0.8481
3251.0,0.8477
3252.0,0.8473
3253.0,0.8468
3254.0,0.8465
3255.0,0.8461
3256.0,0.8457
3257.0,0.8453
3258.0,0.8449
3259.0,0.8445
3260.0,0.8441
3261.0,0.8437
3262.0,0.8434
3263.0,0.843
3264.0,0.8425
3265.0,0.8421
3266.0,0.8418
3267.0,0.8414
3268.0,0.841
3269.0,0.8406
3270.0,0.8403
3271.0,0.84
3272.0,0.8398
3273.0,0.8395
3274.0,0.8393
3275.0,0.839
3276.0,0.839
3277.0,0.839
3278.0,0.8391
3279.0,0.8392
3280.0,0.8393
3281.0,0.8394
3282.0,0.8395
3283.0,0.8397
3284.0,0.84
3285.0,0.8405
3286.0,0.841
3287.0,0.8418
3288.0,0.8428
3289.0,0.8437
3290.0,0.8446
3291.0,0.8451
3292.0,0.8456
3293.0,0.8458
3294.0,0.8461
3295.0,0.8461
3296.0,0.8461
3297.0,0.846
3298.0,0.846
3299.0,0.8459
3300.0,0.8459
3301.0,0.8458
3302.0,0.8458
3303.0,0.8458
3304.0,0.8459
3305.0,0.8459
3306.0,0.846
3307.0,0.846
3308.0,0.8461
3309.0,0.8461
3310.0,0.8461
3311.0,0.8461
3312.0,0.8461
3313.0,0.846
3314.0,0.846
3315.0,0.8459
3316.0,0.8458
3317.0,0.8457
3318.0,0.8457
3319.0,0.8456
3320.0,0.8456
3321.0,0.8455
3322.0,0.8455
3323.0,0.8454
3324.0,0.8454
3325.0,0.8453
3326.0,0.8452
3327.0,0.8451
3328.0,0.845
3329.0,0.8449
3330.0,0.8448
3331.0,0.8447
3332.0,0.8446
3333.0,0.8445
3334.0,0.8444
3335.0,0.8443
3336.0,0.8442
3337.0,0.8442
3338.0,0.8442
3339.0,0.8442
3340.0,0.8442
3341.0,0.8442
3342.0,0.8442
3343.0,0.8443
3344.0,0.8444
3345.0,0.8451
3346.0,0.8458
3347.0,0.8491
3348.0,0.8524
3349.0,0.855
3350.0,0.8575
3351.0,0.858
3352.0,0.8585
3353.0,0.8587
3354.0,0.8586
3355.0,0.8586
