648.7842904,0.975,0.0109953843014632
649.7200382,0.975,0.0109953843014632
650.655786,0.975,0.0109953843014632
651.5915338,0.975,0.0109953843014632
652.5272816,0.975,0.0109953843014632
653.4630294,0.976,0.0105501823333082
654.3987772,0.976,0.0105501823333082
655.334525,0.976,0.0105501823333082
656.2702728,0.976,0.0105501823333082
657.2060206,0.976,0.0105501823333082
658.1417684,0.976,0.0105501823333082
659.0775162,0.976,0.0105501823333082
660.013264,0.976,0.0105501823333082
660.949012,0.976,0.0105501823333082
661.88476,0.976,0.0105501823333082
662.820508,0.976,0.0105501823333082
663.756256,0.976,0.0105501823333082
664.692004,0.976,0.0105501823333082
665.6277518,0.976,0.0105501823333082
666.5634996,0.976,0.0105501823333082
667.4992474,0.976,0.0105501823333082
668.4349952,0.976,0.0105501823333082
669.370743,0.976,0.0105501823333082
670.3064908,0.976,0.0105501823333082
671.2422386,0.976,0.0105501823333082
672.1779864,0.978,0.00966114521239857
673.1137342,0.978,0.00966114521239857
674.049482,0.978,0.00966114521239857
674.9852298,0.978,0.00966114521239857
675.9209776,0.978,0.00966114521239857
676.8567254,0.979,0.00921730819686218
677.7924732,0.979,0.00921730819686218
678.728221,0.979,0.00921730819686218
679.6639688,0.979,0.00921730819686218
680.5997166,0.981,0.0083309926200515
681.5354644,0.981,0.0083309926200515
682.4712122,0.981,0.0083309926200515
683.40696,0.981,0.0083309926200515
684.342708,0.981,0.0083309926200515
685.278456,0.981,0.0083309926200515
686.214204,0.981,0.0083309926200515
687.149952,0.981,0.0083309926200515
688.0857,0.982,0.00788851221305034
689.0214478,0.982,0.00788851221305034
689.9571956,0.982,0.00788851221305034
690.8929434,0.982,0.00788851221305034
691.8286912,0.984,0.00700490156865849
692.764439,0.984,0.00700490156865849
693.7001868,0.984,0.00700490156865849
694.6359346,0.985,0.00656376950238827
695.5716824,0.985,0.00656376950238827
696.5074302,0.985,0.00656376950238827
697.443178,0.985,0.00656376950238827
698.3789258,0.987,0.00568284733036327
699.3146736,0.987,0.00568284733036327
700.2504214,0.987,0.00568284733036327
701.1861692,0.988,0.00524305541237188
702.121917,0.988,0.00524305541237188
703.0576648,0.988,0.00524305541237188
703.9934126,0.988,0.00524305541237188
704.9291604,0.988,0.00524305541237188
705.8649082,0.988,0.00524305541237188
706.800656,0.988,0.00524305541237188
707.736404,0.988,0.00524305541237188
708.672152,0.988,0.00524305541237188
709.6079,0.988,0.00524305541237188
710.543648,0.989,0.0048037084028206
711.479396,0.989,0.0048037084028206
712.4151438,0.989,0.0048037084028206
713.3508916,0.989,0.0048037084028206
714.2866394,0.988,0.00524305541237188
715.2223872,0.988,0.00524305541237188
716.158135,0.989,0.0048037084028206
717.0938828,0.991,0.00392634551472468
718.0296306,0.992,0.00348832784582135
718.9653784,1.004,-0.00173371280900053
719.9011262,1.0369,-0.0157368744774502
720.836874,1.037,-0.0157787563890409
721.7726218,1.005,-0.00216606175650763
722.7083696,0.998,0.000869458712628891
723.6441174,0.989,0.0048037084028206
724.5798652,0.988,0.00524305541237188
725.515613,0.988,0.00524305541237188
726.451361,0.988,0.00524305541237188
727.387109,0.988,0.00524305541237188
728.322857,0.988,0.00524305541237188
729.258605,0.988,0.00524305541237188
730.194353,0.989,0.0048037084028206
731.1301008,0.991,0.00392634551472468
732.0658486,0.991,0.00392634551472468
733.0015964,0.991,0.00392634551472468
733.9373442,0.991,0.00392634551472468
734.873092,0.992,0.00348832784582135
735.8088398,0.991,0.00392634551472468
736.7445876,0.991,0.00392634551472468
737.6803354,0.991,0.00392634551472468
738.6160832,0.991,0.00392634551472468
739.551831,0.991,0.00392634551472468
740.4875788,0.991,0.00392634551472468
741.4233266,0.991,0.00392634551472468
742.3590744,0.992,0.00348832784582135
743.2948222,0.992,0.00348832784582135
744.23057,0.991,0.00392634551472468
745.1663178,0.991,0.00392634551472468
746.1020656,0.991,0.00392634551472468
747.0378134,0.989,0.0048037084028206
747.9735612,0.989,0.0048037084028206
748.909309,0.991,0.00392634551472468
749.845057,0.991,0.00392634551472468
750.780805,0.988,0.00524305541237188
751.716553,0.988,0.00524305541237188
752.652301,0.988,0.00524305541237188
753.588049,0.988,0.00524305541237188
754.5237968,0.988,0.00524305541237188
755.4595446,0.988,0.00524305541237188
756.3952924,0.988,0.00524305541237188
757.3310402,0.988,0.00524305541237188
758.266788,0.988,0.00524305541237188
759.2025358,0.988,0.00524305541237188
760.1382836,0.987,0.00568284733036327
761.0740314,0.987,0.00568284733036327
762.0097792,0.987,0.00568284733036327
762.945527,0.987,0.00568284733036327
763.8812748,0.987,0.00568284733036327
764.8170226,0.987,0.00568284733036327
765.7527704,0.987,0.00568284733036327
766.6885182,0.987,0.00568284733036327
767.624266,0.987,0.00568284733036327
768.5600138,0.987,0.00568284733036327
769.4957616,0.988,0.00524305541237188
770.4315094,0.988,0.00524305541237188
771.3672572,0.987,0.00568284733036327
772.303005,0.987,0.00568284733036327
773.238753,0.987,0.00568284733036327
774.174501,0.987,0.00568284733036327
775.110249,0.987,0.00568284733036327
776.045997,0.987,0.00568284733036327
776.981745,0.987,0.00568284733036327
777.9174928,0.985,0.00656376950238827
778.8532406,0.985,0.00656376950238827
779.7889884,0.985,0.00656376950238827
780.7247362,0.985,0.00656376950238827
781.660484,0.985,0.00656376950238827
782.5962318,0.985,0.00656376950238827
783.5319796,0.985,0.00656376950238827
784.4677274,0.985,0.00656376950238827
785.4034752,0.985,0.00656376950238827
786.339223,0.985,0.00656376950238827
787.2749708,0.985,0.00656376950238827
788.2107186,0.987,0.00568284733036327
789.1464664,0.985,0.00656376950238827
790.0822142,0.985,0.00656376950238827
791.017962,0.985,0.00656376950238827
791.9537098,0.985,0.00656376950238827
792.8894576,0.985,0.00656376950238827
793.8252054,0.985,0.00656376950238827
794.7609532,0.985,0.00656376950238827
795.696701,0.985,0.00656376950238827
796.632449,0.985,0.00656376950238827
797.568197,0.985,0.00656376950238827
798.503945,0.985,0.00656376950238827
799.439693,0.984,0.00700490156865849
800.375441,0.984,0.00700490156865849
801.3111888,0.984,0.00700490156865849
802.2469366,0.984,0.00700490156865849
803.1826844,0.984,0.00700490156865849
804.1184322,0.984,0.00700490156865849
805.05418,0.984,0.00700490156865849
805.9899278,0.984,0.00700490156865849
806.9256756,0.984,0.00700490156865849
807.8614234,0.984,0.00700490156865849
808.7971712,0.984,0.00700490156865849
809.732919,0.984,0.00700490156865849
810.6686668,0.984,0.00700490156865849
811.6044146,0.984,0.00700490156865849
812.5401624,0.984,0.00700490156865849
813.4759102,0.984,0.00700490156865849
814.411658,0.984,0.00700490156865849
815.3474058,0.984,0.00700490156865849
816.2831536,0.984,0.00700490156865849
817.2189014,0.984,0.00700490156865849
818.1546492,0.984,0.00700490156865849
819.090397,0.984,0.00700490156865849
820.026145,0.984,0.00700490156865849
820.961893,0.984,0.00700490156865849
821.897641,0.984,0.00700490156865849
822.833389,0.984,0.00700490156865849
823.769137,0.984,0.00700490156865849
824.7048848,0.984,0.00700490156865849
825.6406326,0.985,0.00656376950238827
826.5763804,0.985,0.00656376950238827
827.5121282,0.985,0.00656376950238827
828.447876,0.985,0.00656376950238827
829.3836238,0.985,0.00656376950238827
830.3193716,0.985,0.00656376950238827
831.2551194,0.985,0.00656376950238827
832.1908672,0.985,0.00656376950238827
833.126615,0.985,0.00656376950238827
834.0623628,0.985,0.00656376950238827
834.9981106,0.985,0.00656376950238827
835.9338584,0.985,0.00656376950238827
836.8696062,0.985,0.00656376950238827
837.805354,0.985,0.00656376950238827
838.741102,0.985,0.00656376950238827
839.67685,0.985,0.00656376950238827
840.612598,0.985,0.00656376950238827
841.548346,0.985,0.00656376950238827
842.484094,0.985,0.00656376950238827
843.4198418,0.985,0.00656376950238827
844.3555896,0.985,0.00656376950238827
845.2913374,0.985,0.00656376950238827
846.2270852,0.985,0.00656376950238827
847.162833,0.985,0.00656376950238827
848.0985808,0.985,0.00656376950238827
849.0343286,0.985,0.00656376950238827
849.9700764,0.985,0.00656376950238827
850.9058242,0.985,0.00656376950238827
851.841572,0.985,0.00656376950238827
852.7773198,0.985,0.00656376950238827
853.7130676,0.985,0.00656376950238827
854.6488154,0.985,0.00656376950238827
855.5845632,0.985,0.00656376950238827
856.520311,0.985,0.00656376950238827
857.4560588,0.985,0.00656376950238827
858.3918066,0.985,0.00656376950238827
859.3275544,0.985,0.00656376950238827
860.2633022,0.985,0.00656376950238827
861.19905,0.985,0.00656376950238827
862.134798,0.985,0.00656376950238827
863.070546,0.985,0.00656376950238827
864.006294,0.985,0.00656376950238827
864.942042,0.985,0.00656376950238827
865.87779,0.985,0.00656376950238827
866.8135378,0.985,0.00656376950238827
867.7492856,0.985,0.00656376950238827
868.6850334,0.985,0.00656376950238827
869.6207812,0.985,0.00656376950238827
870.556529,0.985,0.00656376950238827
871.4922768,0.984,0.00700490156865849
872.4280246,0.984,0.00700490156865849
873.3637724,0.984,0.00700490156865849
874.2995202,0.984,0.00700490156865849
875.235268,0.984,0.00700490156865849
876.1710158,0.984,0.00700490156865849
877.1067636,0.984,0.00700490156865849
878.0425114,0.984,0.00700490156865849
878.9782592,0.984,0.00700490156865849
879.914007,0.984,0.00700490156865849
880.8497548,0.984,0.00700490156865849
881.7855026,0.984,0.00700490156865849
882.7212504,0.984,0.00700490156865849
883.6569982,0.985,0.00656376950238827
884.592746,0.985,0.00656376950238827
885.528494,0.985,0.00656376950238827
886.464242,0.985,0.00656376950238827
887.39999,0.985,0.00656376950238827
888.335738,0.985,0.00656376950238827
889.271486,0.985,0.00656376950238827
890.2072338,0.985,0.00656376950238827
891.1429816,0.985,0.00656376950238827
892.0787294,0.985,0.00656376950238827
893.0144772,0.985,0.00656376950238827
893.950225,0.985,0.00656376950238827
894.8859728,0.984,0.00700490156865849
895.8217206,0.984,0.00700490156865849
896.7574684,0.985,0.00656376950238827
897.6932162,0.985,0.00656376950238827
898.628964,0.985,0.00656376950238827
899.5647118,0.985,0.00656376950238827
900.5004596,0.987,0.00568284733036327
901.4362074,0.987,0.00568284733036327
902.3719552,0.987,0.00568284733036327
903.307703,0.985,0.00656376950238827
904.2434508,0.985,0.00656376950238827
905.1791986,0.985,0.00656376950238827
906.1149464,0.985,0.00656376950238827
907.0506942,0.987,0.00568284733036327
907.986442,0.987,0.00568284733036327
908.92219,0.987,0.00568284733036327
909.857938,0.987,0.00568284733036327
910.793686,0.987,0.00568284733036327
911.729434,0.988,0.00524305541237188
912.665182,0.988,0.00524305541237188
913.6009298,0.988,0.00524305541237188
914.5366776,0.988,0.00524305541237188
915.4724254,0.989,0.0048037084028206
916.4081732,0.989,0.0048037084028206
917.343921,0.989,0.0048037084028206
918.2796688,0.989,0.0048037084028206
919.2154166,0.989,0.0048037084028206
920.1511644,0.989,0.0048037084028206
921.0869122,0.988,0.00524305541237188
922.02266,0.989,0.0048037084028206
922.9584078,0.989,0.0048037084028206
923.8941556,0.989,0.0048037084028206
924.8299034,0.989,0.0048037084028206
925.7656512,0.989,0.0048037084028206
926.701399,0.989,0.0048037084028206
927.6371468,0.989,0.0048037084028206
928.5728946,0.989,0.0048037084028206
929.5086424,0.989,0.0048037084028206
930.4443902,0.991,0.00392634551472468
931.380138,0.989,0.0048037084028206
932.315886,0.991,0.00392634551472468
933.251634,0.991,0.00392634551472468
934.187382,0.991,0.00392634551472468
935.12313,0.991,0.00392634551472468
936.058878,0.991,0.00392634551472468
936.9946258,0.991,0.00392634551472468
937.9303736,0.991,0.00392634551472468
938.8661214,0.991,0.00392634551472468
939.8018692,0.991,0.00392634551472468
940.737617,0.991,0.00392634551472468
941.6733648,0.992,0.00348832784582135
942.6091126,0.991,0.00392634551472468
943.5448604,0.991,0.00392634551472468
944.4806082,0.991,0.00392634551472468
945.416356,0.991,0.00392634551472468
946.3521038,0.991,0.00392634551472468
947.2878516,0.989,0.0048037084028206
948.2235994,0.989,0.0048037084028206
949.1593472,0.991,0.00392634551472468
950.095095,0.992,0.00348832784582135
951.030843,0.994,0.00261361560268669
951.966591,0.994,0.00261361560268669
952.902339,0.994,0.00261361560268669
953.838087,0.994,0.00261361560268669
954.773835,0.994,0.00261361560268669
955.7095828,0.994,0.00261361560268669
956.6453306,0.995,0.00217691925427455
957.5810784,0.995,0.00217691925427455
958.5168262,0.995,0.00217691925427455
959.452574,0.997,0.00130484168834428
960.3883218,0.997,0.00130484168834428
961.3240696,0.997,0.00130484168834428
962.2598174,0.997,0.00130484168834428
963.1955652,0.997,0.00130484168834428
964.131313,0.995,0.00217691925427455
965.0670608,0.997,0.00130484168834428
966.0028086,0.997,0.00130484168834428
966.9385564,0.997,0.00130484168834428
967.8743042,0.997,0.00130484168834428
968.810052,0.997,0.00130484168834428
969.7457998,0.997,0.00130484168834428
970.6815476,0.997,0.00130484168834428
971.6172954,0.997,0.00130484168834428
972.5530432,0.998,0.000869458712628891
973.488791,0.998,0.000869458712628891
974.424539,0.998,0.000869458712628891
975.360287,0.998,0.000869458712628891
976.296035,0.998,0.000869458712628891
977.231783,0.998,0.000869458712628891
978.167531,0.998,0.000869458712628891
979.1032788,1.001,-0.000434077479318593
980.0390266,1.001,-0.000434077479318593
980.9747744,1.001,-0.000434077479318593
981.9105222,1.001,-0.000434077479318593
982.84627,1.001,-0.000434077479318593
983.7820178,1.001,-0.000434077479318593
984.7177656,1.001,-0.000434077479318593
985.6535134,1.001,-0.000434077479318593
986.5892612,1.001,-0.000434077479318593
987.525009,1.001,-0.000434077479318593
988.4607568,1.001,-0.000434077479318593
989.3965046,1.001,-0.000434077479318593
990.3322524,1.001,-0.000434077479318593
991.2680002,1.001,-0.000434077479318593
992.203748,1.001,-0.000434077479318593
993.1394958,1.001,-0.000434077479318593
994.0752436,1.001,-0.000434077479318593
995.0109914,1.001,-0.000434077479318593
995.9467392,1.001,-0.000434077479318593
996.882487,1.001,-0.000434077479318593
997.818235,1.001,-0.000434077479318593
998.753983,1.001,-0.000434077479318593
999.689731,1.001,-0.000434077479318593
1000.625479,1.001,-0.000434077479318593
1001.561227,1.001,-0.000434077479318593
1002.4969748,1.001,-0.000434077479318593
1003.4327226,1.001,-0.000434077479318593
1004.3684704,1.001,-0.000434077479318593
1005.3042182,1.001,-0.000434077479318593
1006.239966,1.001,-0.000434077479318593
1007.1757138,1.001,-0.000434077479318593
1008.1114616,1.001,-0.000434077479318593
1009.0472094,1.001,-0.000434077479318593
1009.9829572,1.001,-0.000434077479318593
1010.918705,1.001,-0.000434077479318593
1011.8544528,1.001,-0.000434077479318593
1012.7902006,1.001,-0.000434077479318593
1013.7259484,1.001,-0.000434077479318593
1014.6616962,1.001,-0.000434077479318593
1015.597444,1.002,-0.000867721531226913
1016.5331918,1.004,-0.00173371280900053
1017.4689396,1.004,-0.00173371280900053
1018.4046874,1.004,-0.00173371280900053
1019.3404352,1.004,-0.00173371280900053
1020.276183,1.002,-0.000867721531226913
1021.211931,1.004,-0.00173371280900053
1022.147679,1.004,-0.00173371280900053
1023.083427,1.004,-0.00173371280900053
1024.019175,1.004,-0.00173371280900053
1024.954923,1.004,-0.00173371280900053
1025.8906708,1.004,-0.00173371280900053
1026.8264186,1.004,-0.00173371280900053
1027.7621664,1.005,-0.00216606175650763
1028.6979142,1.005,-0.00216606175650763
1029.633662,1.007,-0.00302947055361796
1030.5694098,1.007,-0.00302947055361796
1031.5051576,1.005,-0.00216606175650763
1032.4409054,1.005,-0.00216606175650763
1033.3766532,1.005,-0.00216606175650763
1034.312401,1.004,-0.00173371280900053
1035.2481488,1.004,-0.00173371280900053
1036.1838966,1.004,-0.00173371280900053
1037.1196444,1.002,-0.000867721531226913
1038.0553922,1.002,-0.000867721531226913
1038.99114,1.002,-0.000867721531226913
1039.9268878,1.002,-0.000867721531226913
1040.8626356,1.002,-0.000867721531226913
1041.7983834,1.002,-0.000867721531226913
1042.7341312,1.002,-0.000867721531226913
1043.669879,1.002,-0.000867721531226913
1044.605627,1.002,-0.000867721531226913
1045.541375,1.002,-0.000867721531226913
1046.477123,1.002,-0.000867721531226913
1047.412871,1.002,-0.000867721531226913
1048.348619,1.002,-0.000867721531226913
1049.2843668,1.002,-0.000867721531226913
1050.2201146,1.002,-0.000867721531226913
1051.1558624,1.002,-0.000867721531226913
1052.0916102,1.002,-0.000867721531226913
1053.027358,1.002,-0.000867721531226913
1053.9631058,1.002,-0.000867721531226913
1054.8988536,1.002,-0.000867721531226913
1055.8346014,1.002,-0.000867721531226913
1056.7703492,1.002,-0.000867721531226913
1057.706097,1.002,-0.000867721531226913
1058.6418448,1.002,-0.000867721531226913
1059.5775926,1.002,-0.000867721531226913
1060.5133404,1.002,-0.000867721531226913
1061.4490882,1.001,-0.000434077479318593
1062.384836,1.001,-0.000434077479318593
1063.320584,1.001,-0.000434077479318593
1064.256332,1,0
1065.19208,1.002,-0.000867721531226913
1066.127828,1.001,-0.000434077479318593
1067.063576,1.001,-0.000434077479318593
1067.9993238,1,0
1068.9350716,0.998,0.000869458712628891
1069.8708194,0.998,0.000869458712628891
1070.8065672,0.998,0.000869458712628891
1071.742315,0.997,0.00130484168834428
1072.6780628,0.997,0.00130484168834428
1073.6138106,0.998,0.000869458712628891
1074.5495584,1.001,-0.000434077479318593
1075.4853062,1.002,-0.000867721531226913
1076.421054,1.002,-0.000867721531226913
1077.3568018,1.002,-0.000867721531226913
1078.2925496,1.002,-0.000867721531226913
1079.2282974,1.002,-0.000867721531226913
1080.1640452,1.004,-0.00173371280900053
1081.099793,1.004,-0.00173371280900053
1082.0355408,1.001,-0.000434077479318593
1082.9712886,1.001,-0.000434077479318593
1083.9070364,1.001,-0.000434077479318593
1084.8427842,1.001,-0.000434077479318593
1085.778532,1.001,-0.000434077479318593
1086.71428,1.001,-0.000434077479318593
1087.650028,1.001,-0.000434077479318593
1088.585776,1.001,-0.000434077479318593
1089.521524,1.001,-0.000434077479318593
1090.457272,1.001,-0.000434077479318593
1091.3930198,1,0
1092.3287676,1,0
1093.2645154,1.002,-0.000867721531226913
1094.2002632,1.002,-0.000867721531226913
1095.136011,1.002,-0.000867721531226913
1096.0717588,1.002,-0.000867721531226913
1097.0075066,1.002,-0.000867721531226913
1097.9432544,1.002,-0.000867721531226913
1098.8790022,1.002,-0.000867721531226913
1099.81475,1.002,-0.000867721531226913
1100.7504978,1.004,-0.00173371280900053
1101.6862456,1.004,-0.00173371280900053
1102.6219934,1.004,-0.00173371280900053
1103.5577412,1.004,-0.00173371280900053
1104.493489,1.002,-0.000867721531226913
1105.4292368,1.004,-0.00173371280900053
1106.3649846,1.004,-0.00173371280900053
1107.3007324,1.004,-0.00173371280900053
1108.2364802,1.004,-0.00173371280900053
1109.172228,1.004,-0.00173371280900053
1110.107976,1.004,-0.00173371280900053
1111.043724,1.004,-0.00173371280900053
1111.979472,1.004,-0.00173371280900053
1112.91522,1.004,-0.00173371280900053
1113.850968,1.004,-0.00173371280900053
1114.7867158,1.004,-0.00173371280900053
1115.7224636,1.004,-0.00173371280900053
1116.6582114,1.004,-0.00173371280900053
1117.5939592,1.004,-0.00173371280900053
1118.529707,1.004,-0.00173371280900053
1119.4654548,1.004,-0.00173371280900053
1120.4012026,1.004,-0.00173371280900053
1121.3369504,1.004,-0.00173371280900053
1122.2726982,1.004,-0.00173371280900053
1123.208446,1.004,-0.00173371280900053
1124.1441938,1.005,-0.00216606175650763
1125.0799416,1.004,-0.00173371280900053
1126.0156894,1.004,-0.00173371280900053
1126.9514372,1.002,-0.000867721531226913
1127.887185,1.002,-0.000867721531226913
1128.8229328,1.002,-0.000867721531226913
1129.7586806,1.001,-0.000434077479318593
1130.6944284,1.001,-0.000434077479318593
1131.6301762,1.001,-0.000434077479318593
1132.565924,1,0
1133.501672,1,0
1134.43742,0.998,0.000869458712628891
1135.373168,0.998,0.000869458712628891
1136.308916,0.997,0.00130484168834428
1137.244664,0.994,0.00261361560268669
1138.1804118,0.992,0.00348832784582135
